episode,epsilon,total_reward,avg_queue,avg_wait_s,avg_travel_s,throughput,switches,td_loss,q_table_states,avg_delay_s
156,0.4209,-1321.9769230769232,5.448333333333333,7.416666666666667,74.49657534246575,814,135,43.650940705696236,1823,7.549086757990867
157,0.4185,-1205.8,4.810833333333333,6.8953068592057765,72.50661853188929,775,131,40.530488357612185,1826,7.042117930204573
158,0.4162,-1153.8384615384616,4.889166666666667,6.968973747016706,73.06682577565633,784,145,38.59195841335584,1828,7.107398568019093
159,0.4139,-1411.7769230769231,5.469166666666666,7.621052631578947,74.54152046783626,798,124,35.93353899651093,1829,7.760233918128655
160,0.4116,-1064.8692307692309,4.258333333333334,6.275308641975308,72.22469135802469,758,134,28.740049472011126,1830,6.381481481481481
161,0.4094,-1168.8538461538462,4.5825,6.625,73.66383495145631,774,126,33.76855983205882,1837,6.752427184466019
162,0.4071,-873.8615384615384,3.655,5.501896333754741,71.66371681415929,745,140,25.838261369597628,1841,5.61441213653603
163,0.4048,-1189.9384615384615,4.8325,6.735981308411215,74.94158878504673,809,131,31.400506644626375,1841,6.864485981308412
164,0.4026,-1067.2153846153847,4.645,6.375862068965517,73.62068965517241,809,145,32.60277496006701,1841,6.52183908045977
165,0.4004,-1280.8538461538462,5.153333333333333,7.241176470588235,74.72588235294117,791,132,39.595297597329655,1845,7.378823529411765
166,0.3982,-1202.1846153846154,4.8925,6.998799519807923,74.24129651860744,779,131,36.896314546953896,1846,7.148859543817527
167,0.396,-1100.107692307692,4.715,6.977667493796526,73.19478908188586,747,139,35.75515373248786,1849,7.0955334987593055
168,0.3938,-1059.2923076923078,4.298333333333333,6.438442211055277,73.44095477386935,746,129,30.77295400493288,1851,6.550815558343789
169,0.3916,-914.6846153846153,3.7816666666666667,5.389221556886228,72.92694610778443,793,134,23.68056612730089,1855,5.548502994011976
170,0.3894,-1092.753846153846,4.318333333333333,6.117717003567182,75.49583828775268,785,130,32.300077767000275,1857,6.271105826397147
171,0.3873,-1216.1846153846152,5.1866666666666665,7.0963302752293576,73.81422018348624,817,139,34.83984925286832,1858,7.237113402061856
172,0.3851,-1147.3076923076922,4.83,6.6352128883774455,72.49712313003452,804,140,33.111365479551935,1859,6.782508630609897
